2001,2.16565,7.10112e-05
2001,2.16564,7.1096e-05
2002,2.16562,7.11806e-05
2003,2.16561,7.12656e-05
2004,2.1656,7.13505e-05
2004,2.16559,7.14357e-05
2005,2.16557,7.1521e-05
2006,2.16556,7.16064e-05
2007,2.16555,7.1692e-05
2008,2.16553,7.17779e-05
2008,2.16552,7.18637e-05
2009,2.16551,7.19496e-05
2010,2.1655,7.20356e-05
2011,2.16548,7.2122e-05
2011,2.16547,7.22086e-05
2012,2.16546,7.22951e-05
2013,2.16544,7.23817e-05
2014,2.16543,7.24684e-05
2015,2.16542,7.25555e-05
2015,2.16541,7.26425e-05
2016,2.16539,7.27297e-05
2017,2.16538,7.28172e-05
2018,2.16537,7.29048e-05
2019,2.16535,7.29924e-05
2019,2.16534,7.30802e-05
2020,2.16533,7.31682e-05
2021,2.16532,7.32563e-05
2022,2.1653,7.33445e-05
2022,2.16529,7.3433e-05
2023,2.16528,7.35216e-05
2024,2.16526,7.36103e-05
2025,2.16525,7.36989e-05
2026,2.16524,7.3788e-05
2026,2.16522,7.38769e-05
2027,2.16521,7.39663e-05
2028,2.1652,7.40556e-05
2029,2.16518,7.41452e-05
2030,2.16517,7.42348e-05
2030,2.16516,7.43247e-05
2031,2.16514,7.44147e-05
2032,2.16513,7.45047e-05
2033,2.16512,7.45951e-05
2034,2.1651,7.46856e-05
2034,2.16509,7.47761e-05
2035,2.16508,7.48668e-05
2036,2.16506,7.49576e-05
2037,2.16505,7.50486e-05
2038,2.16504,7.51399e-05
2038,2.16502,7.52311e-05
2039,2.16501,7.53225e-05
2040,2.165,7.54142e-05
2041,2.16498,7.55059e-05
2042,2.16497,7.55979e-05
2042,2.16495,7.56898e-05
2043,2.16494,7.57822e-05
2044,2.16493,7.58743e-05
2045,2.16492,7.59669e-05
2046,2.1649,7.60596e-05
2046,2.16489,7.61524e-05
2047,2.16487,7.62453e-05
2048,2.16486,7.63384e-05
2049,2.16485,7.64317e-05
2050,2.16483,7.65251e-05
2050,2.16482,7.66187e-05
2051,2.1648,7.67125e-05
2052,2.16479,7.68062e-05
2053,2.16478,7.69002e-05
2054,2.16477,7.69945e-05
2055,2.16475,7.70887e-05
2055,2.16474,7.71832e-05
2056,2.16472,7.7278e-05
2057,2.16471,7.73727e-05
2058,2.1647,7.74677e-05
2059,2.16468,7.75629e-05
2059,2.16467,7.76581e-05
2060,2.16465,7.77535e-05
2061,2.16464,7.78492e-05
2062,2.16463,7.79451e-05
2063,2.16461,7.8041e-05
2064,2.1646,7.81369e-05
2064,2.16459,7.82332e-05
2065,2.16457,7.83296e-05
2066,2.16456,7.84263e-05
2067,2.16454,7.85229e-05
2068,2.16453,7.86197e-05
2068,2.16451,7.87168e-05
2069,2.1645,7.88138e-05
2070,2.16449,7.89113e-05
2071,2.16447,7.90089e-05
2072,2.16446,7.91064e-05
2073,2.16444,7.92042e-05
2073,2.16443,7.93021e-05
2074,2.16441,7.94005e-05
2075,2.1644,7.94987e-05
2076,2.16439,7.95974e-05
2077,2.16437,7.96958e-05
2078,2.16436,7.97948e-05
2078,2.16435,7.98937e-05
2079,2.16433,7.99929e-05
2080,2.16432,8.00921e-05
2081,2.1643,8.01917e-05
2082,2.16429,8.02913e-05
2083,2.16427,8.03909e-05
2083,2.16426,8.04911e-05
2084,2.16424,8.05912e-05
2085,2.16423,8.06915e-05
2086,2.16422,8.07919e-05
2087,2.1642,8.08927e-05
2088,2.16419,8.09935e-05
2088,2.16417,8.10945e-05
2089,2.16416,8.11955e-05
2090,2.16414,8.12969e-05
2091,2.16413,8.13984e-05
2092,2.16411,8.15001e-05
2093,2.1641,8.16019e-05
2094,2.16408,8.17038e-05
2094,2.16407,8.1806e-05
2095,2.16406,8.19084e-05
2096,2.16404,8.2011e-05
2097,2.16403,8.21136e-05
2098,2.16401,8.22166e-05
2099,2.164,8.23195e-05
2099,2.16398,8.24228e-05
2100,2.16397,8.25262e-05
2101,2.16395,8.26296e-05
2102,2.16394,8.27334e-05
2103,2.16392,8.28373e-05
2104,2.16391,8.29414e-05
2105,2.16389,8.30457e-05
2105,2.16388,8.315e-05
2106,2.16386,8.32548e-05
2107,2.16385,8.33596e-05
2108,2.16383,8.34643e-05
2109,2.16382,8.35696e-05
2110,2.1638,8.36748e-05
2111,2.16379,8.37804e-05
2111,2.16377,8.38861e-05
2112,2.16376,8.39921e-05
2113,2.16374,8.4098e-05
2114,2.16373,8.42042e-05
2115,2.16371,8.43106e-05
2116,2.1637,8.44173e-05
2117,2.16368,8.45239e-05
2118,2.16367,8.4631e-05
2118,2.16365,8.47381e-05
2119,2.16364,8.48453e-05
2120,2.16362,8.49529e-05
2121,2.16361,8.50605e-05
2122,2.16359,8.51683e-05
2123,2.16358,8.52763e-05
2124,2.16356,8.53847e-05
2124,2.16355,8.54929e-05
2125,2.16353,8.56017e-05
2126,2.16352,8.57105e-05
2127,2.1635,8.58194e-05
2128,2.16349,8.59285e-05
2129,2.16347,8.6038e-05
2130,2.16346,8.61474e-05
2131,2.16344,8.62571e-05
2131,2.16342,8.63671e-05
2132,2.16341,8.64772e-05
2133,2.16339,8.65874e-05
2134,2.16338,8.66978e-05
2135,2.16336,8.68084e-05
2136,2.16335,8.69193e-05
2137,2.16333,8.70304e-05
2138,2.16331,8.71417e-05
2138,2.1633,8.7253e-05
2139,2.16328,8.73646e-05
2140,2.16327,8.74764e-05
2141,2.16325,8.75885e-05
2142,2.16324,8.77005e-05
2143,2.16322,8.7813e-05
2144,2.16321,8.79255e-05
2145,2.16319,8.80383e-05
2146,2.16317,8.81513e-05
2146,2.16316,8.82644e-05
2147,2.16314,8.83779e-05
2148,2.16313,8.84913e-05
2149,2.16311,8.8605e-05
2150,2.1631,8.87189e-05
2151,2.16308,8.88331e-05
2152,2.16306,8.89474e-05
2153,2.16305,8.9062e-05
2154,2.16303,8.91766e-05
2154,2.16302,8.92917e-05
2155,2.163,8.94068e-05
2156,2.16298,8.95222e-05
2157,2.16297,8.96377e-05
2158,2.16295,8.97533e-05
2159,2.16294,8.98693e-05
2160,2.16292,8.99856e-05
2161,2.1629,9.01018e-05
2162,2.16289,9.02183e-05
2163,2.16287,9.0335e-05
2163,2.16285,9.0452e-05
2164,2.16284,9.05692e-05
2165,2.16282,9.06866e-05
2166,2.16281,9.0804e-05
2167,2.16279,9.09217e-05
2168,2.16277,9.10398e-05
2169,2.16276,9.11579e-05
2170,2.16274,9.12763e-05
2171,2.16273,9.13949e-05
2172,2.16271,9.15137e-05
2173,2.16269,9.16325e-05
2173,2.16268,9.17518e-05
2174,2.16266,9.18713e-05
2175,2.16264,9.19909e-05
2176,2.16263,9.21106e-05
2177,2.16261,9.22306e-05
2178,2.16259,9.23509e-05
2179,2.16258,9.24714e-05
2180,2.16256,9.25921e-05
2181,2.16254,9.2713e-05
2182,2.16253,9.28341e-05
2183,2.16251,9.29553e-05
2184,2.16249,9.3077e-05
2184,2.16248,9.31986e-05
2185,2.16246,9.33205e-05
2186,2.16245,9.34428e-05
2187,2.16243,9.35651e-05
2188,2.16241,9.36878e-05
2189,2.16239,9.38106e-05
2190,2.16238,9.39336e-05
2191,2.16236,9.40569e-05
2192,2.16234,9.41802e-05
2193,2.16233,9.43039e-05
2194,2.16231,9.44279e-05
2195,2.16229,9.4552e-05
2196,2.16228,9.46764e-05
2196,2.16226,9.48008e-05
2197,2.16224,9.49258e-05
2198,2.16223,9.50507e-05
2199,2.16221,9.51758e-05
2200,2.16219,9.53012e-05
2201,2.16217,9.54271e-05
2202,2.16216,9.55529e-05
2203,2.16214,9.5679e-05
2204,2.16212,9.58053e-05
2205,2.16211,9.59319e-05
2206,2.16209,9.60587e-05
2207,2.16207,9.61857e-05
2208,2.16205,9.6313e-05
2209,2.16204,9.64402e-05
2210,2.16202,9.6568e-05
2211,2.162,9.66959e-05
2211,2.16199,9.68242e-05
2212,2.16197,9.69524e-05
2213,2.16195,9.70811e-05
2214,2.16193,9.72099e-05
2215,2.16192,9.73389e-05
2216,2.1619,9.74682e-05
2217,2.16188,9.75979e-05
2218,2.16186,9.77274e-05
2219,2.16185,9.78576e-05
2220,2.16183,9.79876e-05
2221,2.16181,9.81182e-05
2222,2.1618,9.82489e-05
2223,2.16178,9.83797e-05
2224,2.16176,9.8511e-05
2225,2.16174,9.86422e-05
2226,2.16172,9.87739e-05
2227,2.16171,9.89059e-05
2228,2.16169,9.90378e-05
2229,2.16167,9.91703e-05
2230,2.16165,9.93027e-05
2231,2.16164,9.94356e-05
2231,2.16162,9.95687e-05
2232,2.1616,9.97019e-05
2233,2.16158,9.98354e-05
2234,2.16156,9.99693e-05
2235,2.16155,0.000100103
2236,2.16153,0.000100237
2237,2.16151,0.000100372
2238,2.16149,0.000100507
2239,2.16147,0.000100642
2240,2.16146,0.000100777
2241,2.16144,0.000100912
2242,2.16142,0.000101048
2243,2.1614,0.000101184
2244,2.16138,0.00010132
2245,2.16137,0.000101457
2246,2.16135,0.000101593
2247,2.16133,0.00010173
2248,2.16131,0.000101868
2249,2.16129,0.000102005
2250,2.16128,0.000102143
2251,2.16126,0.000102281
2252,2.16124,0.000102419
2253,2.16122,0.000102557
2254,2.1612,0.000102696
2255,2.16118,0.000102835
2256,2.16117,0.000102974
2257,2.16115,0.000103113
2258,2.16113,0.000103253
2259,2.16111,0.000103393
2260,2.16109,0.000103534
2261,2.16107,0.000103674
2262,2.16106,0.000103815
2263,2.16104,0.000103956
2264,2.16102,0.000104097
2265,2.161,0.000104238
2266,2.16098,0.00010438
2267,2.16096,0.000104522
2268,2.16094,0.000104665
2269,2.16092,0.000104807
2270,2.1609,0.00010495
2271,2.16089,0.000105093
2272,2.16087,0.000105236
2273,2.16085,0.00010538
2274,2.16083,0.000105524
2275,2.16081,0.000105668
2276,2.16079,0.000105812
2277,2.16077,0.000105957
2278,2.16075,0.000106102
2279,2.16074,0.000106247
2280,2.16072,0.000106392
2281,2.1607,0.000106538
2282,2.16068,0.000106684
2283,2.16066,0.00010683
2284,2.16064,0.000106977
2285,2.16062,0.000107124
2286,2.1606,0.000107271
2287,2.16058,0.000107418
2288,2.16056,0.000107566
2289,2.16054,0.000107714
2290,2.16053,0.000107862
2291,2.16051,0.00010801
2292,2.16049,0.000108159
2293,2.16047,0.000108308
2294,2.16045,0.000108457
2295,2.16043,0.000108607
2296,2.16041,0.000108756
2297,2.16039,0.000108907
2298,2.16037,0.000109057
2299,2.16035,0.000109208
2300,2.16033,0.000109359
2301,2.16031,0.00010951
2302,2.16029,0.000109661
2303,2.16027,0.000109813
2304,2.16025,0.000109965
2305,2.16023,0.000110117
2306,2.16021,0.00011027
2307,2.16019,0.000110423
2308,2.16017,0.000110576
2309,2.16016,0.00011073
2310,2.16013,0.000110883
2311,2.16012,0.000111038
2312,2.16009,0.000111192
2313,2.16007,0.000111347
2314,2.16006,0.000111501
2315,2.16003,0.000111657
2316,2.16002,0.000111812
2317,2.16,0.000111968
2318,2.15997,0.000112124
2319,2.15996,0.00011228
2320,2.15994,0.000112437
2321,2.15991,0.000112594
2322,2.1599,0.000112751
2324,2.15987,0.000112909
2325,2.15985,0.000113067
2326,2.15983,0.000113225
2327,2.15981,0.000113383
2328,2.15979,0.000113542
2329,2.15977,0.000113701
2330,2.15975,0.000113861
2331,2.15973,0.00011402
