423,3.4144,1.6123
423,3.4154,1.6019
424,3.4165,1.5915
424,3.4177,1.581
424,3.419,1.5705
425,3.4203,1.56
425,3.4218,1.5494
426,3.4234,1.5388
426,3.4251,1.5282
426,3.4269,1.5175
427,3.4289,1.5069
427,3.431,1.4962
427,3.4332,1.4855
428,3.4356,1.4748
428,3.4382,1.464
429,3.4409,1.4533
429,3.4438,1.4425
429,3.4468,1.4317
430,3.45,1.4209
430,3.4534,1.4101
430,3.457,1.3993
431,3.4608,1.3885
431,3.4648,1.3777
431,3.469,1.3669
432,3.4734,1.356
432,3.478,1.3452
433,3.4827,1.3344
433,3.4878,1.3235
433,3.493,1.3127
434,3.4984,1.3019
434,3.504,1.2911
434,3.5098,1.2803
435,3.5158,1.2695
435,3.5221,1.2587
436,3.5285,1.248
436,3.5351,1.2372
436,3.5418,1.2265
437,3.5487,1.2157
437,3.5558,1.205
437,3.563,1.1943
438,3.5704,1.1836
438,3.5779,1.173
439,3.5854,1.1623
439,3.5931,1.1517
439,3.6008,1.1411
440,3.6086,1.1306
440,3.6165,1.12
440,3.6243,1.1095
441,3.6322,1.099
441,3.64,1.0886
441,3.6478,1.0782
442,3.6555,1.0678
442,3.6632,1.0574
443,3.6708,1.0471
443,3.6782,1.0368
443,3.6855,1.0265
444,3.6926,1.0163
444,3.6996,1.0061
444,3.7064,0.996
445,3.7129,0.9859
445,3.7192,0.9758
446,3.7252,0.9658
446,3.731,0.9558
446,3.7365,0.9458
447,3.7417,0.9359
447,3.7466,0.9261
447,3.7512,0.9163
448,3.7554,0.9065
448,3.7593,0.8968
448,3.7628,0.8871
449,3.766,0.8775
449,3.7689,0.8679
450,3.7713,0.8584
450,3.7735,0.8489
450,3.7753,0.8395
451,3.7767,0.8301
451,3.7778,0.8208
451,3.7785,0.8115
452,3.7789,0.8023
452,3.7791,0.7932
453,3.7789,0.7841
453,3.7784,0.775
453,3.7776,0.766
454,3.7766,0.7571
454,3.7753,0.7482
454,3.7738,0.7393
455,3.772,0.7306
455,3.7701,0.7219
456,3.768,0.7132
456,3.7658,0.7046
456,3.7634,0.6961
457,3.7609,0.6876
457,3.7583,0.6792
457,3.7557,0.6708
458,3.753,0.6625
458,3.7503,0.6543
458,3.7475,0.6461
459,3.7448,0.638
459,3.7421,0.6299
460,3.7394,0.622
460,3.7368,0.614
460,3.7343,0.6062
461,3.7318,0.5984
461,3.7295,0.5906
461,3.7273,0.583
462,3.7252,0.5754
462,3.7233,0.5678
463,3.7215,0.5604
463,3.7198,0.553
463,3.7184,0.5456
464,3.7171,0.5383
464,3.716,0.5312
464,3.7151,0.524
465,3.7144,0.517
465,3.7138,0.51
466,3.7135,0.5031
466,3.7133,0.4963
466,3.7134,0.4895
467,3.7136,0.4828
467,3.714,0.4763
467,3.7146,0.4698
468,3.7154,0.4634
468,3.7164,0.457
468,3.7175,0.4508
469,3.7188,0.4447
469,3.7202,0.4387
470,3.7219,0.4328
470,3.7236,0.427
470,3.7255,0.4213
471,3.7275,0.4158
471,3.7297,0.4104
471,3.732,0.4051
472,3.7343,0.4
472,3.7368,0.3951
473,3.7394,0.3903
473,3.742,0.3857
473,3.7448,0.3813
474,3.7476,0.3772
474,3.7504,0.3732
474,3.7533,0.3694
475,3.7563,0.366
475,3.7593,0.3627
476,3.7623,0.3598
476,3.7654,0.3571
476,3.7684,0.3547
477,3.7715,0.3527
477,3.7746,0.351
477,3.7776,0.3496
478,3.7807,0.3487
478,3.7837,0.3481
478,3.7868,0.3479
479,3.7898,0.3481
479,3.7927,0.3488
480,3.7956,0.3499
480,3.7985,0.3515
480,3.8013,0.3535
481,3.8041,0.356
481,3.8068,0.359
481,3.8095,0.3625
482,3.8121,0.3665
482,3.8146,0.371
483,3.8171,0.3759
483,3.8195,0.3814
483,3.8218,0.3873
484,3.824,0.3937
484,3.8261,0.4006
484,3.8282,0.4078
485,3.8302,0.4155
485,3.832,0.4236
486,3.8338,0.4321
486,3.8355,0.4408
486,3.8371,0.4499
487,3.8386,0.4592
487,3.84,0.4687
487,3.8413,0.4783
488,3.8425,0.4881
488,3.8435,0.4979
488,3.8445,0.5078
489,3.8454,0.5175
489,3.8461,0.5272
490,3.8468,0.5367
490,3.8473,0.5459
490,3.8477,0.5548
491,3.848,0.5634
491,3.8482,0.5716
491,3.8483,0.5792
492,3.8483,0.5864
492,3.8481,0.5929
493,3.8479,0.5988
493,3.8475,0.604
493,3.847,0.6085
494,3.8464,0.6121
494,3.8457,0.6149
494,3.8449,0.6169
495,3.8439,0.618
495,3.8429,0.6182
495,3.8418,0.6174
496,3.8406,0.6157
496,3.8394,0.6131
497,3.8382,0.6095
497,3.837,0.605
497,3.8359,0.5996
498,3.835,0.5932
498,3.8345,0.586
498,3.8344,0.5779
499,3.8349,0.569
499,3.8364,0.5594
500,3.839,0.5489
500,3.843,0.5378
500,3.8488,0.5261
501,3.8566,0.5137
501,3.8668,0.5009
501,3.8795,0.4875
502,3.895,0.4738
502,3.9131,0.4597
503,3.9338,0.4453
503,3.9567,0.4306
503,3.9814,0.4158
504,4.0069,0.401
504,4.0325,0.3861
504,4.0571,0.3717
505,4.0796,0.359
